Year,Rank,Title,Author,INTRO,TB
2015,23,바다 100층짜리 집,이와이 도시오/김숙 역/이와이 도시오 그림,"바다 100층짜리 집에는 누가누가 살고 있을까요?기발한 상상력이 돋보이는 색다른 감각의 숫자 그림책 「100층짜리 집」시리즈 제3탄 『바다 100층짜리 집』. 지상, 지하에 이어 바다에도 100층짜리 집이 있습니다. 바다로 떨어진 인형 '콩이'가 그 곳을 탐험하는 이야기가 담긴 이 책은, 1에서 100까지 숫자를 익히는 동시에 바다 속에 사는 여러 가지 동물들의 특징과 생태까지 알 수 있습니다. 아이들이 바다 100층까지 깊이 내려가는 기분을 최대한 즐길 수 있도록 책을 아래로 진행하면서 읽을 수 있게 구성한 점이 돋보입니다.아이의 실수로 바다로 떨어진 인형, 콩이. 흩어진 옷과 머리카락을 찾기 위해 바다 아래로 내려가면서 바다 100층짜리 집에 도착합니다. 10층, 20층, 30층… 이렇게 10층씩 내려가는 사이 콩이는 바다 속 다양한 풍경과 마주하고, 그 곳에 살고 있는 동물들을 만나게 됩니다. 해달, 돌고래, 불가사리, 문어, 해마, 곰치, 해파리, 게, 아귀, 소라게 등 차례차례 나타나는 바다에 사는 동물들의 특징을 기발한 상상력으로 오밀조밀하게 그려놓아, 그림만 살펴보아도 바다에 사는 동물들의 생태를 알 수 있습니다.펼쳐보기",이 책은 목차가 없습니다.펼쳐보기
2015,24,우리 아빠가 최고야,앤서니 브라운(Anthony Browne)/최윤정 역/앤서니 브라운(Anthony Browne) 그림,,
2015,25,바다 탐험대 옥토넛 큰 가방퍼즐 (38/48/60/70조각),종이비행기 편집부,,
2015,26,한국을 빛낸 100명의 위인들 (사운드북),애플비 편집부/이영동 그림,"신나는 노래와 함께 우리 역사를 알아볼까요?[한국을 빛낸 100명의 위인들]은 쉽고 경쾌한 멜로디를 가진 노래로,1989년 발표된 후 꾸준한 사랑을 받아 수많은 어린이들이 따라 부르고 있어요.고조선을 세운 단군에서부터 근대의 서양 화가인 이중섭까지,우리나라 역사의 흐름을 따라가며 많은 인물들을 만날 수 있지요.역사는 흐른다~!『한국을 빛낸 100명의 위인들』은 고조선을 세운 단군에서부터 근대의 서양 화가인 이중섭까지, 우리나라 역사의 흐름을 따라가며 많은 인물들을 만날 수 있는 노래 《한국을 빛낸 100명의 위인들》을 사운드북으로 만든 것입니다. 노래와 각 인물에 대한 설명이 담긴 책과 더불어 버튼을 누르면 언제 어디서든 노래를 들으며 인물들을 살펴볼 수 있습니다.이 책은 아이들이 사실을 왜곡하지 않고 역사 속 인물들을 만날 수 있도록, 가사에 중점을 두어 최대한 쉽고 간결한 설명만을 담고 있습니다. 맨 끝에는 시대별 인물 기차를 넣어, 노래에 등장한 인물들을 시대별로 모아서 살펴볼 수 있게 하였습니다. 신 나게 노래를 따라 부르다보면 우리 역사를 자연스럽게 이해할 수 있을 것입니다.펼쳐보기",
2015,27,3D 입체 수학 책 (팝업플랩북),DK 편집부/박영도 역,"수학 두뇌를 깨우는 진짜 놀라운 3d 입체 수학 책!『3D 입체 수학 책』은  취학 전 아동부터 초등 저학년 어린이들이 수학의 재미를 직접 손으로 만들고, 눈으로 확인할 수 있는 책입니다. 사칙연산은 물론이고, 도형, 분수에 이르기까지 전 학년 수학 교과의 내용이 알차게 담겨 있습니다. 필수 수학 개념들을 직접 들어 올려 만들고, 플랩을 들춰보면서 학습할 수 있는 이 책은 50개가 넘는 팝업 아이디어와 플랩이 어린이들에게 수학 재미를 선물하는 동시에 소근육의 발달을 돕고, 수학 개념을 시각적으로 보여줌으로써 학습 효과를 극대화 합니다.펼쳐보기",덧셈과 뺄셈오르락내리락 / 10 가르기와 모으기여러 가지 도형정육면체 / 부풀면 부피가 생겨요입체도형으로 변신직육면체 / 정육면체 / 원뿔 / 정사각뿔 / 삼각기둥 / 정삼각뿔 / 원기둥도형으로 도형 만들기삼각형 / 정사각형 / 삼각형 / 육각형곱셈과 나눗셈더하고 또 더하기 / 다섯 개씩 묶음 / 너도나도 똑같이 / 12를 만드는 수부분을 분수로!사각사각 분수 / 빙글빙글 분수 / 조각조각 크기가 같은 분수똑같이 나눠요!어떻게 잘라볼까요? / 삼등분을 찾아라 / 파란색 구슬을 분수로!도전! 퀴즈왕용어풀이펼쳐보기
2015,28,내 동생 싸게 팔아요,임정자/김영수 그림,"기발한 발상을 통해 아이들에게 동생의 소중함을 일깨우다!'콩깍지 문고' 시리즈, 제3권 『내 동생 싸게 팔아요』. 말썽꾸러기 동생을 시장에 팔러가는 '짱짱이'의 이야기를 담아낸 그림책입니다. 팔아버리고 싶을 정도로 얄밉다가도, 예쁘고 사랑스러운 존재인 동생을 향한 언니, 누나나 오빠, 형의 마음이 들어 있습니다. 익살맞은 그림도 곁들여 읽는 재미는 물론, 보는 즐거움을 안겨줍니다.짱짱이가 자전거를 타고 동생 팔러 시장 가요. 꽃집 할아버지를 만났어요. 짱짱이는 동생이 고자질쟁이라서 팔려고 왔다고 말했어요. 그리고 꽃을 주면 동생을 팔겠다고 덧붙였지요. 하지만 꽃집 할아버지는 꽃은 바라볼 수 있지만 동생은 쓸데가 없으니 싫다고 대답했어요.다음에는 빵집 아줌마를 만났어요. 짱짱이는 동생이 욕심꾸러기라서 팔려고 왔다고 말했어요. 그리고 빵을 주면 동생을 팔겠다고 덧붙였지요. 하지만 빵집 아줌마는 빵은 먹을 수 있지만 동생은 쓸데가 없으니 싫다고 대답했어요. 다음에는 순이를 만났어요. 짱짱이는 동생이 고자질쟁이에다가 욕심꾸러기라서 팔려고 왔다고 말했어요. 그리고 거저 주겠다고 덧붙였지요. 그래도 순이는 동생을 사려고 하지 않았어요. 그러자 짱짱이는 동생의 예쁜 모습을 설명했는데…….펼쳐보기",이 책은 목차가 없습니다.펼쳐보기
2015,29,용기 모자,리사 데이크스트라(Lida Dijkstra)/천미나 역/마크 얀센(Mark Janssen) 그림,"겁 많은 아이들에게 용기를 키워주는 신 나는 이야기 한 편『용기 모자』. 주인공 메이스는 겁이 무지무지 많은 아이예요. 메이스는 주변에 있는 모든 것들이 무섭지요. 개는 컹컹대서 무섭고, 비둘기가 푸드덕댈 때마다 깜짝 놀라고, 창문을 뚫고 들어오는 빛줄기는 왠지 비행접시의 불빛 같아서 무서워요! 할아버지는 이런 메이스를 위해서 신문지를 착착 접어 용기 모자를 만들어내지요. 용기 모자를 쓴 메이스는, 그동안 무섭기만 했던 것들을 다시 바라보게 됩니다. 신문지 모자가 메이스에게 정말로 용기를 준 걸까요? 사실 그동안 용기는 메이스의 마음속에 꼭꼭 숨어 있었답니다!펼쳐보기",이 책은 목차가 없습니다.펼쳐보기
2015,30,열두 띠 동물 까꿍놀이,최숙희/최숙희 그림,,
2015,31,구름빵,백희나/백희나 그림/김향수 사진,"사랑을 담은 구름빵 둥실비 오는 날 아침, 작은 구름 하나가 나뭇가지에 걸려 있어요. 아이들은 하도 신기해서 조심조심 엄마한테 갖다 주지요. 엄마는 작은 구름을 반죽하여 빵을 굽습니다. 잘 구워진 구름빵을 먹은 엄마와 아이들은 구름처럼 두둥실 떠오릅니다.〈구름빵〉은 아이들이 좋아하는 먹을거리에 구름을 합쳐 ‘하늘을 나는’ 상상의 세계로 이끌어 줍니다. 또한 이런 독특하고 재미있는 사건에 ‘따뜻한 식구 사랑’도 표현했습니다. 회사에 늦을세라 아침도 못 먹고 헐레벌떡 나간 아빠한테 빵을 갖다 주는 아이들의 따뜻한 마음을 느낄 수 있으니까요.공간감을 느낄 수 있는 빛그림책〈구름빵〉은 다른 그림책과 뭔가 다르다는 느낌이 듭니다.보통 그림보다 형태감이 분명하고 위아래나 안팎의 거리와 공간감도 더욱 또렷이 느껴집니다. 〈구름빵〉은 그냥 그림이 아니라, 인물과 소품을 손수 만들어 배경이 있는 세트로 놓고 사진으로 찍은 ‘입체 작품’이기 때문입니다. 그러면서도 입체가 아니라 그림으로 그린 것 같은 느낌으로도 다가옵니다.군더더기 없는 글과 그림, ‘빛의 예술’ 빛그림까지 어우러져 만들어진 〈구름빵〉은솜털같이 보드라운 구름 촉감과, 솔솔 고소한 구름빵 냄새와, 훨훨 두둥실 비 오는 촉촉한 하늘을 나는 기분도 느끼게 해 줍니다.펼쳐보기",이 책은 목차가 없습니다.펼쳐보기
2015,32,바다 탐험대 옥토넛 - 깊고 넓은 신비한 바다 여행,메오미(MEOMI)/홍연미 역,"바다탐험대 옥토넛과 함께 신비한 바다 탐험을 시작해요!『바다탐험대 옥토넛』은 디즈니 애니메이션 《바다탐험대 옥토넛》을 그림책으로 담았습니다. 눈길을 사로잡는 의인화된 동물 캐릭터, 정확한 자료조사에 바탕한 바닷속 생물들의 이야기, 옥토넛들의 흥미진진한 모험담을 맛깔나게 버무려내어 재미와 교육적인 정보, 우정과 생명의 소중함이라는 교훈까지 전달합니다. 특히 빛 한 점 들지 않는 아주 깜깜한 바다 밑바닥을 탐험하게 된 옥토넛들이 나오는 장면은 올록볼록 반짝반짝, 특수 가공된 야광 페이지가 깊은 바닷속 생물들의 모습을 환상적으로 보여줍니다.펼쳐보기",이 책은 목차가 없습니다.펼쳐보기
2015,33,밥 한그릇 뚝딱!,이소을/이소을 그림,"밥풀 우주복을 입고 영양이 가득한 밥 한 그릇 별나라로 여행을 떠나자!'지니비니 그림책' 제1권 『밥 한 그릇 뚝딱』. 모든 음식을 맛있게 먹을 줄 아는 '지니'와 '비니'와 함께 밥풀 우주복을 입고 영양이 가득한 밥 한 그릇 별나라로 즐겁고 유쾌한 여행을 떠날 수 있도록 인도한다. 아이들에게 밥을 잘 먹어야 되는 이유뿐 아니라, 편식을 해서는 안 되는 이유를 가르쳐주고 있다. 모든 음식이 자신을 먼저 먹어달라고 아우성을 치는 등 풍부한 상상력이 그대로 담긴 독특하고 귀여운 그림이 이해를 도와줄 뿐 아니라, 감성을 길러준다. [양장]펼쳐보기",이 책은 목차가 없습니다펼쳐보기
2015,34,지각대장 존,존 버닝햄(John Burningham)/박상희 역/존 버닝햄(John Burningham) 그림,날마다 지각하는 존에게 대채 무슨 일이 벌어진걸까요?날마다 학교가는 길에 예상치 못한일로 지각을 하는 존은 그때마다 선생님께 지각한 이유를 말하지만 선생님은 믿지 않고 「이 동네에서는 그런 일이 일어날 수 없다」고 말하면서 심한 벌을 준다. 교육에서는 벌이 아닌 이해와 관심이 더 소중함을 깨닫게 하는 그림책이다.펼쳐보기,이 책은 목차가 없습니다.펼쳐보기
2015,35,두드려 보아요!,안나 클라라 티돌름(Anna-Clara Tidholm)/사계절출판사 편집부 역/안나 클라라 티돌름(Anna-Clara Tidh,"사물 인지 능력을 키워주는 책!『두드려 보아요』는 막 말을 배우기 시작하는 만 1세부터 3세 어린이들에게 알맞은 그림책으로, 책을 펴는 순간 유아 스스로 책 속의 주인공이 되는 경험을 할 수 있습니다. 또한 책 속의 문을 ""똑똑"" 두드리고, 그 방에 있는 다양한 동물과 사물을 만나면서 인지력을 키우게 될 것입니다. 파란 문, 빨간 문, 초록색 문, 노란 문, 하얀 문을 차례로 “똑! 똑!” 두드리고 들어가면 북 치는 꼬마 미카엘, 당근과 상추를 먹고 있는 토끼 일곱 마리, 장난꾸러기 원숭이 네 마리, 화분에 물 주는 난쟁이 아저씨, 잠자리에 들 준비를 하는 곰 다섯 마리가 등장합니다. 과연 어떤 이야기들이 펼쳐질까요?펼쳐보기",이 책은 목차가 없습니다.펼쳐보기
2015,36,에릭 칼 Color 색깔퍼즐 (9/12/16/20조각),에릭 칼(Eric Carle),,
2015,37,안나와 엘사의 생일 소동,꿈꾸는달팽이 편집부 편저,"《겨울왕국》귀요미 올라프의 동생들이 생겼어요!『안나와 엘사의 생일 소동』은 디즈니의 실사 영화 《신데렐라》와 함께 개봉한 7분짜리 단편 애니메이션 영화 《겨울왕국 열기》를 그림책으로 엮은 것입니다. 가족과 자매, 그리고 친구 사이의 아름다운 사랑과 우정을 감동적이면서도 유쾌하게 그려낸 전작의 메시지와 퀄리티를 그대로 살려냈습니다. 안나의 생일을 준비하는 엘사의 이야기가 펼쳐집니다.엘사는 마법이 풀린 후 처음 맞는 안나의 생일을 멋지고 완벽하게 만들어 주고 싶었습니다. 생일 파티도 준비하고, 마법으로 케이크도 멋지게 꾸미고, 왕국 곳곳에 생일 선물도 숨겨 놓았습니다. 그런데 감기에 걸린 엘사가 기침을 할 때마다 작은 꼬마 눈사람들이 생겨났습니다. 안나와 엘사는 아직 눈치채지 못했지만, 점점 늘어나는 꼬마 눈사람들을 이대로 두어도 괜찮을까요?펼쳐보기",이 책은 목차가 없습니다.펼쳐보기
2015,38,디즈니 픽사 인사이드 아웃,Oh!북스 편집부/백정선 역/디즈니 동화아트 그림,,
2015,39,터닝메카드 스티커 색칠놀이,서울문화사 편집부,,
2015,40,너는 특별하단다,맥스 루케이도(Max Lucado)/세르지오 마르티네즈  그림,"유아들을 위한 그림책. 웸믹이라는 작은 '나무 사람들'이 있었습니다. 그들은 모두 엘리라는 목수 아저씨가 만들었답니다. 제각기 다른 웸믹들은 금빛 별표와 잿빛 점표가 든 상자를 가지고 다니면서 서로에게 붙여주는 것으로 하루를 보냈어요. 재주가 뛰어나거나 색이 잘 칠해진 웸믹들은 별표를 받고, 나무결이 거칠거나 재주가 없는 웸믹들은 잿빛 점표를 받았어요. 판치넬로는 항상 잿빛 점표를 받아 기분이 많이 안 좋았어요. 그런데 어느 날 펀치넬로는 별표도, 점표도 없는 루시아를 만나게 됩니다. 어떻게 된 걸까요?펼쳐보기",이 책은 목차가 없습니다.펼쳐보기
2015,41,화내지 말고 예쁘게 말해요 (2013개정판),안미연/서희정 그림,,
2015,42,에릭 칼 한글 퍼즐 (35조각),에릭 칼(Eric Carle),,
2015,43,세계 그림 지도 스티커,샘 레이크/김남진 역/나탈리 라곤데트 그림,,
2015,44,기적의 한글 학습 다지기 1,최영환/이경민 그림,,
2015,45,우리 엄마,앤서니 브라운(Anthony Browne)/허은미 역/앤서니 브라운(Anthony Browne) 그림,"엄마, 그 포근하고 따듯한 이야기'케이트 그린어웨이 상', '한스 크리스찬 안데르센 상' 등 수많은 상을 수상한 작가, 앤서니 브라운의 그림책. 책장을 펼치면 보이는 아름다운 꽃무늬 그림은, 이야기 곳곳에 표현된다. 세상에서 제일 소중한 엄마에 대한 아이의 사랑이 담긴 독특한 그림책이다. 특히, 아이만이 가질 수 있는 상상력을 초현실적으로 표현한 작가의 솜씨가 빛난다. 그리고, 화사한 색감의 그림이 눈에 띈다.아이의 입장에서 바라본 엄마는 세 부분으로 나뉜다. 처음은 사실적으로 표현된 엄마로 굉장한 요리사, 놀라운 재주꾼, 훌륭한 화가, 힘이 센 여자이다. 그 다음에 표현된 엄마는 요정, 천사, 사자 등 초현실적인 모습이다. 맨 뒷장은 아이가 사랑하는 엄마가 자신을 사랑한다는 따뜻한 이야기로 끝맺는다.평범한 이야기도 앤서니 브라운의 손이 닿으면 독특하게 표현된다. 분명 이 그림책의 메세지는 마지막 장의 따듯한 포옹이 그려진 그림이다. 그런데 그 모습을 표현하는 과정은 아이의 엉뚱한 상상력으로 이야기를 풀어낸다. 읽는 내내 부드럽지만 강인한 엄마의 모습을 엿볼 수 있다.펼쳐보기",이 책은 목차가 없습니다.펼쳐보기
